"ulasan","pfm+","pfm-","psn+","psn-","byr+","byr-","ftr+","ftr-","tpl+","tpl-","umu+","umu-"
"Baru di update malah tambah kacau ,lemot sering bug, pesan tiket lokal belum pernah berhasil, yg ada ""pesanan sudah kadaluarsa harus pesan lagi "" Begitu seterusnya","0","1","0","1","0","0","0","0","0","0","0","0"
"Aneh...lemot...mempersulit... Jadi sulit mau pesan tiketnya","0","1","0","1","0","0","0","0","0","0","0","0"
"Setelah update malah seperti kurang simpel,kalau mau lihat tiket yg tersedia harus klik dulu karena yg tertera hanya harga terendahnya tp blm tentu harga itu yg tersedia padahal di versi sebelumnya kita tinggal scroll saja,isian stasiun hrs isi ulang lg setelah keluar padahal diaplikasi sebelumnya tdk hilang,untuk pilihan antarkota dan lokal harus klik back dulu padahal sebelumnya tinggal klik disebelahnya saja..untuk pesan tiket jd makin lama krn banyak yg hrs di klik..","0","1","0","1","0","0","0","0","0","0","0","0"
"Aplikasi kok rumit merepotkan, mau pesan tiket mesti upgrade member basic, diipgrade sdh legkap informasinya gagal trs!","0","1","0","1","0","0","0","0","0","0","0","0"
"Tampilan baru tapi kualitan buruk syekali ,mau masuk aja susah gimna mau mesen tiket .. Gimana sih ? Ini kan mau plg kerja susah mana gak bisa beli karcis langsung ribet bgt deh","0","1","0","1","0","0","0","0","0","0","0","0"
"MANTAP deh.....ðŸ˜ðŸ‘ðŸ‘ðŸ‘ Tampilan baru bikin senam jantung 1 jam loading, padahal 1 jam kedepan harus naik kereta Akhirnya aplikasi tidak bisa di buka, masih loading & bisa masuk sebutkan nama ðŸ˜ðŸ‘ keren bingitttt Terimakasih sudah bikin SENAM JANTUNG... MERDEKA","0","0","0","1","0","0","0","0","0","0","0","0"
"Waduh ko malah jadi lemot gini dengan tampilan baru, tolong cepat di perbaiki aplikasi Access by KAI nya pak Direktur, mau pesen tiket aja Gagal terus gimana ini bisa bisa ga bisa naek kereta berangkat kerjanya.","0","1","0","1","0","0","0","0","0","0","0","0"
"Ternyata tidak sepenuhnya memudahkan proses boarding, tetap diminta KTP untuk pengecekan. Apa gunanya kita mengisi data pribadi saat buat akun kalo hanya bikin ribet cek KTP? Aplikasi tidak berguna...ðŸ¥±ðŸ¥± Tambahan tampilan juga bikin ribet kalo mau pilih kereta, beda dengan aplikasi sebelumnya, jadi menyesal upgrade ke Access kaiðŸ¥±ðŸ¥±","0","1","0","0","0","0","0","0","0","1","0","1"
"Wahh tampilan nya sekarang ok banget. Cuma sayang metode pembayaran masih dibatasi kartu debit mandiri sama OVO. Mohon tambahin dong ewallet Gopay dan DANA. Terus debit BRI, Mandiri, sama BCA.","0","0","0","0","0","1","0","0","0","0","0","0"
"Sejauh ini mudah digunakan dengan tampilan access baru, tapi tolong diperbaiki tampilan kai antarkota ngga bisa diklik dibagian bawahnya krn tampilannya ngga full dan aplikasi sering berhenti sendiri, terima kasih atensinya, mohon segera dilakukan perbaikan sehingga bisa pesan tiket antarkota dgn mudahðŸ™","0","0","0","1","0","0","0","0","0","0","0","0"
"Ki diupdate tampilan e nyar apik2 lakok ra kenek dibuka pye to ki min","0","1","0","0","0","0","0","0","0","0","0","0"
"Update aplikasi kok malah jd bikin susah, tampilannya bikin pusing tambah repot lg scan barcode qris ga bs di download terus.. masa harus pake 2 hp.. kecewaaa ðŸ˜“ðŸ˜“","0","1","0","0","0","0","0","0","0","1","0","0"
"Bagus lebih cepat lebih baik","1","0","0","0","0","0","0","0","0","0","0","0"
"Tampilannya bagus, tapi saat mau masuk ke aplikasi lamanya mbuat emosi banget","0","1","0","0","0","0","0","0","1","0","0","0"
"mantaap","0","0","0","0","0","0","0","0","0","0","1","0"
"lebih buruk dari aplikasi sebelumnya, aplikasi baru walaupun tampilannya bagus, tapi sangat lamban dan sering error, kita yang butuh tiket cepat jd terhambat.","0","1","0","1","0","0","0","0","0","0","0","0"
"aplikasi buatan negri memang terbaik waktu buka aplikasinya juga cepet banget gak pakek loading terbaik emang buatan anak negeri","1","0","0","0","0","0","0","0","0","0","1","0"
"Ui ux elit, backend sulit","0","1","0","0","0","0","0","1","0","0","0","0"
"Ga bisa diapa""kan nih aplikasi wkwkwk.. buka aja syusah bagus penampilan, buruk dalamnya","0","1","0","0","0","0","0","1","1","0","0","1"
"Yang baru lucu tapi lemot parah.","0","1","0","0","0","0","0","0","1","0","0","0"
"Tampilan memang bagus setelah di update tetapi kulitas aplikasi lebih baik versi sebelumnya","0","1","0","0","0","0","0","0","1","0","0","0"
"Sangat baik","1","0","0","0","0","0","0","0","0","0","1","0"
"Kini Versi Terbaru Access By KAI Jauh Lebih Baik Daripada Versi Sebelumnya, Lebih Modern Dan Colorful, Saran Saya Tambahkan Beberapa Fitur Lain Dan Perbaiki Beberapa Bug Yang Masih Ada, Maju Terus KAI!!","0","0","0","0","0","0","0","1","0","0","0","0"
"Tampilan jadi semakin bagus. sebelum di Update sering Lemot, setelah di Update untuk akses ke semua Fitur lancar jaya. Fitur untuk Commuter Line lebih lancar dibandingkan via aplikasi C Acces.","0","1","0","0","0","0","0","0","0","0","0","1"
"pakai aplikasi sangat membantu banget bisa mesan tiket dari jauh hari ðŸ˜ŠðŸ˜ŠðŸ˜Š","1","0","0","0","0","0","0","0","0","0","1","0"
"alhamdulilah beberapa kali perjalanan pesan tiket lewat apk ini lancar jaya tanpa ada kendala apapun. Dan di loket cekin cukup menunjukkan barkot di tiket online aja tanpa perlu mencerak/print dulu. Semoga semakin sukses KAI","1","0","0","0","0","0","1","0","0","0","0","0"
"Kereen","0","0","0","0","0","0","0","0","0","0","1","0"
"Updateny bagus,tpi susah skrng dftr kaipayny, udah gitu byar pake kai juga susah","0","0","0","0","0","1","0","0","0","0","0","0"
"penyegaran UI/UX nya sngt membantu sekali, teruss tingkatkan pelayanan dan pengembangan aplikasi, selalu terima masukan dri user jadikan bahan evaluasi agar lbih baik lgi.","0","0","0","0","0","0","0","0","0","0","0","1"
"Kerenn","0","0","0","0","0","0","0","0","0","0","1","0"
"Memudahkan dalam traveling cepat juga pendukung buat yg suka travelling.","0","0","0","0","0","0","0","0","0","0","1","0"
"Aplikasi mudah digunakan,gak ribet mau ganti jadwal pembatalan tiket cukup lewat aplikasi.","0","0","0","0","0","0","0","0","0","0","1","0"
"Good","0","0","0","0","0","0","0","0","0","0","1","0"
"Dapat pesan tiket sambil rebahanðŸ˜‚ , mudah pilih kursi sesuai seleraðŸ˜€","0","0","0","0","0","0","0","0","0","0","1","0"
"Cepat,senyap,simpel......joooooooozzz berangkat..","0","0","0","0","0","0","0","0","0","0","1","0"
"Aplikasi Ini KerenðŸ¤© Jadi Lebih Mudah Deh Pesan Tiket Untuk Bepergian , Semangat Sahabat KAIðŸ¤©","0","0","0","0","0","0","0","0","1","0","1","0"
"ini sudah beli tiket, di cek di akun kai access menu tiket tidak muncul, eror terus, tp kalau mau pesan dan pembayaran lancar..aplikasi kocak","0","1","1","0","1","0","0","0","0","0","0","0"
"Oke kok aplikasinya, semoga semakin ditingkatkan.","0","0","0","0","0","0","0","0","0","0","1","0"
"Membantu sekali, manteb pokoknya","0","0","0","0","0","0","0","0","0","0","1","0"
"The bestâ™¥ðŸ™","0","0","0","0","0","0","0","0","0","0","1","0"
"Setelah update gak ada masalah, login aman, cek fitur lain aman, aplikasi nya lebih smooth. Padahal hpku kentang lho ðŸ¤£","1","0","0","0","0","0","1","0","1","0","1","0"
"Sudah sesuai harapan.","0","0","0","0","0","0","0","0","0","0","1","0"
"Aplikasi lebih ringan , dan mudah untuk digunakan ,juga penambahan fiturnya lengkap","1","0","0","0","0","0","1","0","0","0","1","0"
"Setelah update audah bisa aktivasi... Good job... ðŸ‘ðŸ‘","1","0","0","0","0","0","0","0","0","0","1","0"
"Update baru, memuaskan","1","0","0","0","0","0","0","0","0","0","1","0"
"Keren si ini, nyaman aplikasinya. Serig pesen tiket lewat pake aplikasi KAI acces","0","0","1","0","0","0","0","0","0","0","1","0"
"Mantap min, sudah bisa beli tiket commuter lewat kai acces makin mempermudah pengguna yeay, terimakasih ðŸ™ðŸ‘","0","0","1","0","0","0","0","0","0","0","1","0"
"Tampilan jauh lebih baik dengan fitur unggulan terbarunya yang menarik, thanks kai aplikasinya bagus dan lancar tdk ada trouble","1","0","0","0","0","0","1","0","1","0","0","0"
"Thanks tampilan baru lebih intuitif","0","0","0","0","0","0","0","0","1","0","0","0"
"Lebih mudah memakai aplikasi ini untuk pergi jauh dan tidak perlu repot2 ngntri lbh cepat jg","0","0","0","0","0","0","0","0","0","0","1","0"
"Sepertinya ada yang keliru dalam pengaturan batas waktu pembayaran, Ketika akan melakukan pembayaran menggunakan KAI pay maupun QRIS LinkAja batas waktu pembayaran yang tertera 00:-51:00 sehingga memunculkan notifikasi error 'kadaluwarsa, waktu pemesanan anda telah habis' langsung setelah kami klik 'bayar' Mohon segera diperbaiki","0","1","0","0","0","0","0","0","0","0","0","0"
"Beli tiket KRL jangan cuma pakai KAI Pay dong, lebih baik pakai QRIS yang bisa semua bank, jadi nggak perlu top up ewallet baru lagi","0","1","0","0","0","0","0","0","0","0","0","0"
"Terpercaya","0","0","0","0","0","0","0","0","0","0","1","0"
"Bagus lancar.","0","0","0","0","0","0","0","0","0","0","1","0"
"KAI PANCEN OKE...","0","0","0","0","0","0","0","0","0","0","1","0"
"Cukup membantu dalam mencari informasi mengenai jadwal KA dan promo","0","0","0","0","0","0","1","0","0","0","1","0"
"Terimakasih apk nya sangat membantu ðŸ¤©","0","0","0","0","0","0","0","0","0","0","1","0"
"Bagus lancar dan pemuda kita untuk pesan tiket","0","0","1","0","0","0","0","0","0","0","1","0"
"Terima kasih, akhirnya bisa terupdate juga, tampilan UI nya mengkeren dari sebelumnya ðŸ‘","1","0","0","0","0","0","0","0","0","0","1","0"
"Aplikasinya sdh bagus hanya saja saat pilih kursi tdk akses pakai pembaca layar talk back buat tuna netra Kala pilih kursi masih bagus aplikasi lama tampilan pilih kursi tersedia atau terisinya","0","1","0","0","0","0","0","1","0","0","1","0"
"Sementara saya kasih bintang 2, apknya memang udah good nice. Akan tetapi saat pembayarannya rada ribet. Mohon dong E-wallet spt GoPay dan Dana diadakan dong, sehingga saat pembayarannya tidak ribet. Terus E-Banking, pada saat transaksi ada kendala juga. Mohon ditingkatkan layanannya, sehingga konsumen nyaman.","0","1","0","0","0","1","0","0","0","0","0","0"
"Update terbarunya keren makin simple dan satset udah ada semua","1","0","0","0","0","0","0","0","0","0","1","0"
"Memudahkan konsumen,menyingkat waktu","0","0","0","0","0","0","0","0","0","0","1","0"
"Sangat memudahkan alkamdulillah","0","0","0","0","0","0","0","0","0","0","1","0"
"Bagus nih, tampilan enak diliat, tapi di gua gak lemot kok tampilannya, enteng juga apk nya ga berat","1","0","0","0","0","0","0","0","1","0","1","0"
"Nicee","0","0","0","0","0","0","0","0","0","0","1","0"
"Solusi pembelian tiket kereta api yang mudah","0","0","0","0","1","0","0","0","0","0","0","0"
"Behhhhh mantap,kalo bisa ada fitur yang bisa ngecek jalur nya bisa kek stasiun apa ajah kaya,serang bisa jalur stasiun Cilegon,pasir putih dhh kek gitu lah","0","0","0","0","0","0","0","0","0","0","1","0"
"Sangat bermanfaat mudah sekali untuk memesan tiket kereta dibanding pake apk tiket online yang lain","0","0","1","0","0","0","0","0","0","0","1","0"
"Aplikasinya mempermudah dan bagus","0","0","0","0","0","0","0","0","1","0","1","0"
"Apk nya ngebantu bangettt apalagi kalo misalkan lagi butuh cepettt tiket kereta, ditambah lagi bisa order makanan via apk juga","1","0","0","0","0","0","1","0","0","0","0","0"
"kualitasnya lebih baik untuk baru di update, saya mau pesan tiket juga makin mudah sudah tidak eror dan lemot","1","0","0","0","0","0","0","0","0","0","1","0"
"Updetan versi terbaru bner2 makin bagus deh dah gaLemot banget, sanagat memudhakan daripada versi lama","1","0","0","0","0","0","0","0","0","0","1","0"
"Setelah diupdate , aplikasinya makin lancar ga lemot","1","0","0","0","0","0","0","0","0","0","0","0"
"Sejak diupdate malah makin mudah Aplikasinya ga lemot lagi. mudah sekali ketika cek tiket dan ketika menyelesaikan step by step setelah isi data penumpang. Update terbaru ini sangat membantu saya puas","1","0","0","0","0","0","1","0","0","0","1","0"
"baru tau kai access ada pembaruan. pas mau pesen tiket aplikasinya lancar banget","1","0","1","0","0","0","0","0","0","0","0","0"
"Mudah, lancar pembayarannya....yg tdk punya atm ,bisa melalui indomart,alfamart.....mantap","0","0","0","0","1","0","0","0","0","0","0","0"
"Setelah update palah makin baik.. Apk ringan lancar tidak lemot","1","0","0","0","0","0","0","0","0","0","0","0"
"Lancar bettt","0","0","0","0","0","0","0","0","0","0","1","0"
"Setelah update jadi mudah buat login, ga butuh waktu yang lama untuk login. Keren nih app terupdatenya","1","0","0","0","0","0","0","0","0","0","1","0"
"Makin di upgrade makin lancar pesen tiket juga makin mudah, tapilan nya juga lebih mordern suka bgt lebih fress","0","0","1","0","0","0","0","0","1","0","0","0"
"Abis tak update tampikan baru malah makin bagus dan jadi makin lancar, mw cari tiket juga gampang","1","0","0","0","0","0","0","0","1","0","0","0"
"Semakin memberikan kemudahan customer update an yg baru ini. Bintang 5 buat update an terbarunya kai udah ga lemot lagi jadi jos mantp is the best lancar jaya. Lebih suka aplikasi terbaru ini karena mudah dimengerti oleh customer/pengguna","1","0","0","0","0","0","1","0","0","0","0","0"
"Versi baru lebih ga lemot ... loadingnya ga pke lama buat akses masuk aplikasinya, pindah"" menu jg ga lemot","1","0","0","0","0","0","0","0","0","0","0","0"
"Sudah bagus fitur lama. Sekarang mau melakukan pemesanan tidak dapat mengakses terus.","0","1","0","1","0","0","0","0","0","0","0","0"
"Diperbarui malah lebih baik & malah memudahkann. Mau upgrade ke basic pake akun yang lama mudah lancar jaya langusugn bisa. Bintang 5","1","0","0","0","0","0","0","0","0","0","1","0"
"UI klo belom mateng gausa di launching","0","1","0","0","0","0","0","0","0","0","0","1"
"Sangat lancar buat pesen tiket kereta, bookng hotel juga bisa lewat kai sekrang","0","0","1","0","0","0","0","0","0","0","1","0"
"Di upgrade tambah satset","1","0","0","0","0","0","0","0","0","0","0","0"
"Ga nyesel upgrade ke versi baru, awalnya berkali2 coba masuk tetep aja g bisa login setelh upgrade mudah login","1","0","0","0","0","0","0","0","0","0","1","0"
"byk promonya jg ni abis di perbarui pesen tiket dpat harga promo kan jadi enak ya","0","0","1","0","0","0","0","0","0","0","1","0"
"Aplikasi aman lancar jaya & Membuat Pelanggan KAI Semakin mudah Dengan Update Ini.","1","0","0","0","0","0","0","0","0","0","1","0"
"Diperbarui makin bagus, lancar trus fiturnya juga banyak dan lengkap jadi pesen tiket kereta bisa seklain pesen hotel beli kuota internet juga","0","0","1","0","0","0","1","0","0","0","1","0"
"app nya mudah untuk diakses mau cari dan pesen  tiket juga mudah","1","0","1","0","0","0","0","0","0","0","0","0"
"setelah di upgrade malah jadi lancar. aplikasi nya buka jadwal/pembayaran malah jadi lebih cepet","1","0","0","0","0","0","1","0","0","0","0","0"
"Otomatis terupdate, versi baru memudahkan, lebih lancar. Mau pesan tiket jadi mudah kearena saya PP kerja naik commuter","1","0","1","0","0","0","0","0","0","0","0","0"
"Aplikasi baru alhamdulillah.... lancar Mau pesen tiket ka lokal jadi lebih gampang","0","0","1","0","0","0","0","0","0","0","1","0"
"Ko tiba tiba update kaget ama logo dan mana barunya tapi jadi makin lancar sihh","1","0","0","0","0","0","0","0","0","0","0","0"
"Setelah update jadi lancar, tapi tampilan antarmukanya bagusan yang sebelumnya","1","0","0","0","0","0","0","0","0","1","0","0"
"GOOD buat pemerintah apk kai terbru kualitasnya bagus cepet jg","1","0","0","0","0","0","0","0","0","0","1","0"
"Kualitas semakin menurun. Sebaiknya lebih diperbaiki lagii","0","1","0","0","0","0","0","0","0","0","0","0"
"Biasanya lemot poll...tapi setelah update malah lancar teros","1","0","0","0","0","0","0","0","0","0","0","0"
"semenjak update aplikasi jd ringan dan lancar bet","1","0","0","0","0","0","0","0","0","0","0","0"
"Habis di update jadi mudah diakses, bagus versi terbaru daripada sebelumnya kaga lemot","1","0","0","0","0","0","0","0","0","0","1","0"
"Aplikasinya tidak familiar, mending yang lama","0","0","0","0","0","0","0","0","0","0","0","1"
"sangat tidak ramah untuk penggunaan pembelian tiket harusnya cuman isi data diri ,pilih kursi, langsung bayar sekarang ada pembelian makanan , tiket transportasi dll sangat menganggu proses transaksi harusnya di pisah dari tools utama yaitu pembelian tiket jangan di selipi untuk pesan makanan maupun akomodasi transportasi. terimakasih","0","0","0","0","0","0","0","1","0","0","0","0"
"Lancar banget... Mau melakukan pembayaran juga gamapng","1","0","0","0","1","0","0","0","0","0","0","0"
"Lebih suka tampilan app yg dulu","0","0","0","0","0","0","0","0","0","1","0","0"
"Sudah tidak ada kendala lagi buat pesen tiket kereta pake aplikasi kai ini jadi makin mudah dan cepet","1","0","1","0","0","0","0","0","0","0","0","0"
"baru di update apknya lancar terus, ga bikin nggu makin lama","1","0","0","0","0","0","0","0","0","0","0","0"
"Iya sih makin lancar tapi aplikasi yang baru tidak efektif dalam pemilihan kursi. Tampilan kursi mending di aplikasi yang lama lebih efektif dan efisien","1","0","0","0","0","0","0","1","0","0","0","0"
"Update otomatis, biasa nya tiket kereta yang sudah habis ga ditampilin ini yang sudah habis ditampilin kirain masih tersedia","0","0","0","0","0","0","1","0","0","0","0","0"
"Diupdate jdi makin lancar, tak kasih bintang 5 deh buat aplikasi ini","1","0","0","0","0","0","0","0","0","0","1","0"
"Jarang banget ngasi Ulasan gini, tp ini fix super lemot banget, kukira semakin baik, eh cuma tampilannya doang, masa mau buka apk aja lemot poll, kalo kek gini, kan gak bisa bur"" buka pas mau scan barcode ya","0","1","0","0","0","0","0","0","1","0","0","0"
"Aplikasinya Lebih bagus daripada sistem yang lama","0","0","0","0","0","0","0","0","0","0","1","0"
"Masih bagus yang lama. Setelah di-update malah bobrok","0","0","0","0","0","0","0","0","0","0","0","1"
"Ada pembaruan bukannya tambah oke malah buruk","0","0","0","0","0","0","0","0","0","0","0","1"
"Malah semakin bagus dan lancar banget aplikasi nya di versi terbaru ini...","1","0","0","0","0","0","0","0","0","0","1","0"
"sat sett ","1","0","0","0","0","0","0","0","0","0","0","0"
"Aplikasi setelah update justru gak jelas, semakin ribet!!","0","0","0","0","0","0","0","0","0","0","0","1"
"Performany sedikit lebih baik darisebelumnya,,,,","1","0","0","0","0","0","0","0","0","0","0","0"
"tampilan baru makin luncarr","1","0","0","0","0","0","0","0","0","0","0","0"
"lancar banget tdk kendala wktu mau pembayaran malah jadi efektif","1","0","0","0","1","0","0","0","0","0","0","0"
"Setelah upgrade kok malah susah banget ya masuk aplikasinya..semoga segera di benahi aplikasi ini.","0","0","0","0","0","0","0","0","0","0","0","1"
"Mau naik kereta api bookingnya makin mudah, aplikase lancar.. ","1","0","0","0","0","0","1","0","0","0","0","0"
"KAI access yang udah di update ga banyak errornya udah lancar juga","1","0","0","0","0","0","0","0","0","0","0","0"
"Udah normal apanya, ini aku mau masuk suruh masuk pakai email lagi. Bad bgt KAI access yg baru, menyulitkan customer.","0","0","0","0","0","0","0","0","0","0","0","1"
"Aplikasi sangat tidak rekomendasi. Harusnya kan pake palikasi supaya praktis ini malahan menjadi buangÂ² waktu dan gak bisa dipake. BenerÂ² gak efisien waktu. Tolong dong IT KAI diperbaiki.","0","1","0","0","0","0","0","0","0","0","0","1"
"PP kerja pake ka diupdate ini malah lancar, saya pelanggan setia kai jdiin aku BA dong ehehe","1","0","0","0","0","0","0","0","0","0","0","0"
"Update malah tambah lancar","1","0","0","0","0","0","0","0","0","0","0","0"
"lancar bgt...","1","0","0","0","0","0","0","0","0","0","0","0"
"Tampilan baru malah semakin buruk..","0","0","0","0","0","0","0","0","0","1","0","0"
"keren kok, aq suka","0","0","0","0","0","0","0","0","0","0","1","0"
"Habis di upgrade lancar bgt. ga nyesel update, mungkin kalo masih lemot update aha","1","0","0","0","0","0","0","0","0","0","0","0"
"Aplikasiny sudah lancar kok guys yagn versi bru ini, abis update tadi aku pesen tiket dan bayar pke ovo sampe liat e-boaridngnya lancar","1","0","0","0","0","0","0","0","0","0","0","0"
"Di upgrade harusnya lebih bagus, ini malah jadi ribet. Padahal yang sebelumnya udah user friendly.","0","0","0","0","0","0","0","0","0","0","0","1"
"Setelah aplikasi diupdate semakin lancar bgt. Sangat memudahkan.....","1","0","0","0","0","0","0","0","0","0","1","0"
"Semenjak update jadi tidak berat tapi tampilan ui nya saya ga nyaman","0","0","0","0","0","0","0","0","0","1","1","0"
"Emang boleh selancar ini????","1","0","0","0","0","0","0","0","0","0","0","0"
"Tolong ini aplikasi nya banyak banget gangguannya. Please fix","0","0","0","0","0","0","0","0","0","0","0","1"
"Di Update Bukan Nya Makin Bagus , malah Makin Buriq","0","0","0","0","0","0","0","0","0","0","0","1"
"Di update bukannya makin bagus malah makin buruk. Tidak se simpel praktis dulu. Banyak iklan.","0","0","0","0","0","0","0","1","0","0","0","1"
"Bagus.... benr2 bagus baik performa & tampilan","1","0","0","0","0","0","0","0","1","0","0","0"
"Jauh lebih bagus performany....","1","0","0","0","0","0","0","0","0","0","0","0"
"SATSET banget aplikasinya,bisa buat buruÂ² liat jadwal kereta. Masih mending aplikasi yang sekarang daripada yang dulu","1","0","0","0","0","0","0","0","0","0","0","0"
