"ulasan","pfm+","pfm-","psn+","psn-","byr+","byr-","ftr+","ftr-","tpl+","tpl-","umu+","umu-"
"Sudah byk plusnya daripada yang lama metode pembayaran jg banyk beli tiket k.a jadi sangat mudah bgt lacar jg","0","0","0","0","1","0","0","0","0","0","1","0"
"Aplikasi KAI gapernah bener emang, gimanasih tim IT-nya nih ah elah","0","0","0","0","0","0","0","0","0","0","0","1"
"baru update malah ngga jelas","0","0","0","0","0","0","0","0","0","0","0","1"
"Dalam proses pemesanan tiket lebih mudah dan tdk memakan waktu memakan wkatu lama lebih baik daripada versi yang dulu","0","0","1","0","0","0","0","0","0","0","1","0"
"Update nya bagus, bagus bgt, apalagi tampulannya jadi lebih baru ","0","0","0","0","0","0","0","0","1","0","1","0"
"Shapppp bos udah lancar kok","1","0","0","0","0","0","0","0","0","0","1","0"
"Pembayaran ga ribet pake kaipay makin mempermudah user kai buat pesen tikt sih ini fiturbarunya satset parah lagi","1","0","0","0","1","0","1","0","0","0","0","0"
"Aplikasi terupdate otomatis, tapi terupdate bukannya lebih baik menurutku lebih susah si, enak yang kemaren, jadi g tambah flexible, ayo balik kayak kemaren aja donk","0","0","0","0","0","0","0","0","0","0","0","1"
"Udah update versi terbaru tampilanya GEMESSSSS banget sukaa malah lancarr banget juga","1","0","0","0","0","0","0","0","1","0","0","0"
"Tidak megnecewakan siii setelah di update malah satset parah. Ada prommo kemerdekaan jgu sangat membantu sekali tengkyu kai","1","0","0","0","0","0","1","0","0","0","0","0"
"aplikasi g guna, klo g bisa meng operasikan aplikasi mending offline aj, malah di tiadakan offline","0","0","0","0","0","0","0","1","0","0","0","1"
"Gini dong lancar severny yg kemaren kok koneksinya timeout terus,    kalo diplikasi yg baru bisa sat set pesen tiket","1","0","0","0","0","0","0","0","0","0","1","0"
"jadi ngga bisa cek jadwal krl, aplikasi malah jd lebih rumit, simple yg versi lama","0","0","0","0","0","0","0","1","0","0","0","0"
"kalau sistem belum selesai harusnya jangan publikasi malah jadi repot","0","0","0","0","0","0","0","0","0","0","0","1"
"Update bukannya mempermudah malah mempersulit. Aneh","0","0","0","0","0","0","0","0","0","0","0","1"
"Setelah di update jadi lebih baik ngga zonk lagi baik dari performa fitur""nya dll. tampilan dan pengoperasian jugalebih efisien versi terbaru sumpah, versi lamanya nyebelin. Aneh","1","0","0","0","0","0","1","0","1","0","0","0"
"Apk terbaru kebanyakan menu","0","0","0","0","0","0","0","1","0","0","0","0"
"Yang saya rasakan lebih bagusan yang sekarnag daripada yang dulu, soalnya abis di upgrade aman lancar jaya","1","0","0","0","0","0","0","0","0","0","1","0"
"Aplikasi yang terupdate sekarng makin lancar dan tdk ada bugnya, bug yg di versi sebelum ny sudah tdk ada","1","0","0","0","0","0","0","0","0","0","0","0"
"Dari segi performa kai accsess terbaru lbih baik daripada seblumnya, booking tiekt makin mudah dan bayarnya bisa pake Qris ada fiturbuat pesen hotel juga lengkap","1","0","0","0","1","0","1","0","0","0","0","0"
"Aplikasinya update sendiri, tp setelah ter update tidak bisa lagi melihat jadwal kereta.","0","0","0","0","0","0","0","1","0","0","0","0"
"Ini downgrade bukan upgrade. Bad","0","0","0","0","0","0","0","0","0","0","0","1"
"Stelah saya updte lagi app nya udah lebih lancar   pemesanan tiket commuter line sudah tidak eror lagi","1","0","1","0","0","0","0","0","0","0","0","0"
"Cari tiket nya jadi sedikit menyusahkan, harus drop down dulu, kurang jelas tiket mana yg available, lebih jelas tampilan di versi sblm nya.. dan jadi tidak bisa sorting tiket yg available menurut harga,dsb.. Yg tersorting hanya judul besar tiket.. saran nya mungkin dikembalikan saja tampilan tiket nya seperti versi sebelumnya, menurut saya itu sudah sangat jelas","0","0","0","0","0","0","0","1","0","1","0","1"
"KAI access terupdete fiturnya makin lengkp tapi ga lemot  dan lancar juga,,pesan tiket kereta lancar seperti biasanya","1","0","1","0","0","0","0","0","0","0","0","0"
"Setelah di update malah jadi lancar sekali, good job tim IT ","1","0","0","0","0","0","0","0","0","0","1","0"
"Apk nya sekarang sudah tidak sering crash, jadi waktu mau memesan tiket selalu lancar tidak kehabisan waktu, pembayarannya juga mudah dg menggunaakn qris","1","0","1","0","1","0","0","0","0","0","0","0"
"Udah bisapake Qris di kai access aya suka dengan pembayaran Qris jadi lebih simpel ditambah uga aplikasinya makin satset","1","0","0","0","1","0","0","0","0","0","0","0"
"kaai acces sya udah pesen tiket dan bayar pke qris dana memudahkan banget","0","0","1","0","1","0","0","0","0","0","0","0"
"Update terbaru mlah tmabah lancar deh, walaupun tadi ada ssedikit kendala pas mau login tp selanjurnya lancar kok, suka dnegan pessan tiket online bisa pilih tempat duduk jg","1","0","1","0","0","0","0","0","0","0","0","0"
"Kualitas makin bagus mudah di akses. Mau pesan tiket jadi lebih mudah","1","0","1","0","0","0","0","0","0","0","0","0"
"Tolong atuh perbaiki kualitas nya kan banyak yang pake aplikasi ini seharusnya lebih ditingkatkan lagi. Jangan tiba tiba keluar sendiri akun nya trs susah login lagi nya loading nya lama banget ampun","0","1","0","0","0","0","0","0","0","0","0","1"
"fiturnya lebih ribet & membingungkan . lebih simpel aplikasi sebelumnya . ,ðŸ™","0","0","0","0","0","0","0","1","0","0","0","1"
"aplikasi menjadi lebih lancar sesudah di update, smuanya lancar dan cepat, mudah login, mudah booking, yang dulu lemot muter terus saya pernah nunggu hampir 1 jam bulak balik masih saja lemot, untung sekarnag sudah di update lebih memudahkan booking tiket online","1","0","1","0","0","0","0","0","0","0","0","0"
"Iya.. Aplikasi KAI ini jelekkk bangettt.. masa email & password udh bnr, tulisannya invalid token.. password udh direset & diganti juga masih tetep aja invalid token.. jadinya ga bisa dibuka.. ya mending uninstall aja..","0","0","0","0","0","0","0","0","0","0","0","1"
"KAI update otomatis di hp saya seltah saya buka dan ccoba versi barunya emang lebih user freandly,,,, syaa juga langsung pesan tiket untk kebernagkatan ke surabaya dg commuterline wah dari pencarian, pemesanan dan bayarnya mudah bettt lancar. suwun kai","1","0","1","0","1","0","0","0","0","0","1","0"
"Masih mudah dan gampang di pahami aplikasi yg terbaru,,","0","0","0","0","0","0","1","0","0","0","1","0"
"Secara user interface lebih baik yang sebelumnya, mungkin ya memang lebih terkesan modern atau bagus dipandang. Namun sedikit saran untuk bagian pemilihan tiket apabila semua tiket pada kategori tersebut habis makan seharusnya otomatis turun atau pindah ke bawah seperti dulu, serta harusnya ada perubahan harga dari harga mulai dari menjadi tiket paling murah yang tersedia sehingga lebih memudahkan percarian tiket sesuai kebutuhan.","0","0","0","0","0","0","0","1","0","0","0","0"
"makin BURIK, pindah ke sebelah aja lah","0","0","0","0","0","0","0","0","0","0","0","1"
"Sangat mudah di akses dan performanya semakin lancar","1","0","0","0","0","0","0","0","0","0","1","0"
"Saya pelanggan setia kai merasa paus dengan versi terbaruny memudahkan dlm segala hal pesan tiket mudah, cek tiket kereta mudah, bayrnya mudah, fitur tambahan yng juga berguna bagi saya. salutnya dg tambahan fitur yg banyak tpai masih lancar terus ga lemot lemot","1","0","1","0","1","0","1","0","0","0","0","0"
"Good job KAI aplikasinya jadi lancar banget, pemesanan cepat bgt, di upgrade jd lebih baik dan lebih mudah diakses","1","0","1","0","0","0","0","0","0","0","1","0"
"Pake aplikasi dulu setiap mau pesan tiket sering gagal tapi diaplikasi sekarang selalu berhasil dna lebih cepet juga tidak lemot","0","0","1","0","0","0","0","0","0","0","0","0"
"Kalo dibandingin kai yg dulu sama sekarang beda bgt dari segi performa nya makin lancar dari pesen tiket, bayarnya, tmpilannya menarik juga ditambah fitur2 terbaru yg bermanfaat bangett menurut saya","1","0","1","0","1","0","1","0","1","0","0","0"
"Selain apknya udah gak lemott lagi dan makin satset.... aku jg suka saat pesen tiket buat pilih kursinya lebih enak aja di versi skarang  daripada dulu","1","0","1","0","0","0","0","0","0","0","0","0"
"metode pembayaran sangat terbatas, tidak ada fitur ganti nomor padahal nomor sudah tidak aktif, tidak ada tombol pembayaran jika tidak sengaja keluar dr aplikasi","0","0","0","0","0","1","0","0","0","0","0","0"
"Waktu may Bayar sudah tidak loading terus lebih baik dari seblum ny performa nya meningkat","1","0","0","0","1","0","0","0","0","0","0","0"
"Apk versi lama suka lama kalo udah masuk ke pembayaran tapi versi baru ini jadi lebih lancr dan mduah buat cari & pesen tiektnya","0","0","1","0","1","0","0","0","0","0","0","0"
"udah update, ui yang baru tapi kualitas makin buruk. mau lihat jadwal krl dari jalur rangkas - tanah abang aja gak bisa","0","0","0","1","0","0","0","0","0","1","0","0"
"Ribet, lebih gampang yang lama","0","0","0","0","0","0","0","0","0","0","0","1"
"Aplikasi kaiacces ada update semakin simpel dan mempermudah. makin lancar dan ga lemot juga","1","0","0","0","0","0","1","0","0","0","0","0"
"Semenjak pembaruan sudah tidak ngelag, touchscreen responsif, lancar. suka jg ama fitur2 tambahnnya jadi app yg lebih multifungsi","1","0","0","0","0","0","1","0","0","0","0","0"
"Di update malah lancar bangettt yg dulu rada"" lemot soal ny,,,,,,buat pesen tiket & bayrnya lbh mudah skrang","1","0","1","0","1","0","0","0","0","0","0","0"
"Untuk update aplikasi nya lancar bangett, tapi lebih enak dilihat yang dulu tampilan menu aplikasinya","1","0","0","0","0","0","0","0","0","1","0","0"
"Upgrade Yang baru bagus dan lancar di pembayaran pake qris nya juga lancar","0","0","0","0","1","0","0","0","0","0","1","0"
"lancar dan satset bisa diajak buru2 kalo ada panggilan mendaadak kan jadi enak kalo satzt gini","1","0","0","0","0","0","0","0","0","0","1","0"
"tampilan interface tidak ramah setelah update ngga suka bgtt bikin mata sakit,,, untung makin lancar pesen tiket nya mudah bayarnya juga bisa pake ovo, soalnya saya user ovo bangwt","0","0","1","0","1","0","0","0","0","1","0","0"
"Lebih baik jangan di-update dulu, memang dari segi UI bagus, cuma masih banyak eror","0","1","0","0","0","0","0","0","1","0","0","0"
"Sudah terupdate harusnya lebih baik. Pas cek stasiun antar kota malah banyak yg gk ada","0","0","0","0","0","0","0","0","0","0","0","1"
"Mata saya lebih nyaman dengan warna biru khas KAI daripada yang ungu","0","0","0","0","0","0","0","0","0","1","0","0"
"Update sangat tidak nyaman Memang tampilan lebih baik Tapi buat apa tampilan baik kalo malah jadi lebih ribet Tolong tampilkan harga tiket per kelas bukan per nama kereta Sangat menyusahkan Dan tolong kembalikan filter kelas pada filter pencarian","0","0","0","0","0","0","0","1","1","0","0","0"
"Darisegi perfroma lbh baik dari versi seblmunya, suka bgt sama tampilan barunya","1","0","0","0","0","0","0","0","1","0","0","0"
"KAI access yang udah di update errornya udah ngga erorr udah normal semua mulai pesen tiket, pembayaran dll nya","1","0","1","0","1","0","0","0","0","0","0","0"
"Semenjak update aplikasi udah ngak lemot,,tapi tampilan membingungkan. Kereta yang penuh masih muncul untungnya pesen tiket sama bayar nya aman dan gampang bgt.","1","0","0","1","1","0","0","0","0","1","0","0"
"sataset banget coyyy..","1","0","0","0","0","0","0","0","0","0","0","0"
"Udah gk lemot lagi mau mesen tiket lokal tiket antarkota semua pake online tapi apk nya lancar parah gk lemot. jadi makin memudahkan juga setelah diperbarui huhuhhu suka....","1","0","1","0","0","0","0","0","0","0","0","0"
"satset parah solusi kalo lagi urgent","1","0","0","0","0","0","0","0","0","0","0","0"
"Semenjak upgrade makin lancar untuk pembayaran makin memudahkan","1","0","0","0","1","0","0","0","0","0","0","0"
"Versi baru memang lebih menarik dengan tanpilan dan fitur baru, saya pesen tiket goshow langsung dapet ga ada lagi tuh macet lemot semua lancar2 aja. kalo saya suka dg pembayaran qrisnya lebih  simepl","1","0","1","0","1","0","1","0","0","0","0","0"
"Tampilannya lebih suka yang dulu Lebih iconic ðŸ™ƒ","0","0","0","0","0","0","0","0","0","1","0","0"
"Aplikasinya lebih cepat dari pada yang aplikasi lama","1","0","0","0","0","0","0","0","0","0","0","0"
"Buat skrang yg semua serba online kai access verisi terbaru memudhkan usernya buat pesen tiket bayarnya jg secara online, approve buat kai","0","0","1","0","1","0","0","0","0","0","1","0"
"Coba dihilangkan aja fitur yang nggak relate sama KAI kayak beli paket data, pulsa dan token listrik biar aplikasi ini semakin efisien dan mengurangi beban server juga sehingga nggak overload ketika lagi banyak yang ngakses atau war tiket.","0","0","0","0","0","0","0","1","0","0","0","0"
"Satset parah bgt","1","0","0","0","0","0","0","0","0","0","0","0"
"lebih user friedly yang versi sebelumnya","0","0","0","0","0","0","0","0","0","0","1","0"
"Aplikasinya sangat mudah di gunakan tambah bagus dan tidak lemot","1","0","0","0","0","0","0","0","1","0","1","0"
"aplikasi acces by kai lebih lancar daripada aplikasi lama.","1","0","0","0","0","0","0","0","0","0","0","0"
"Tampilan baru. Bukan lebih mempermudah tapi lebih mempersulit. Kasian kalo orang awam untuk melakukan pemesanan lewat apk kai access.","0","0","0","1","0","0","0","0","0","1","0","0"
"Setelah update jadi user friendly dan ga ribet. Qris juga udah ke detect waktu bayar, ga perlua waktu laama buat bayarnya cpeet langsugn bisa sleesai","0","0","0","0","1","0","0","0","0","0","1","0"
"enakan yg sekarang aplikasinya lancar ga l emot, tampilan lebih kelihatan seger ga ngebosenin","1","0","0","0","0","0","0","0","1","0","0","0"
"Mudah buat cari dan pesen tiket, kemarin udah transaksi Qris sukses tiket buat besok PP sangat memudahkan ga perlu bingung2 lagi....","0","0","1","0","1","0","0","0","0","0","0","0"
"Mau masuk lancar bgt, proses ke pembayaran juga lancar, sampai- sampai waktu pembayaran hanya butuh waktu yang cepet ga lama. Ini aplikasi super lancar dari segala2nya","1","0","0","0","1","0","0","0","0","0","1","0"
"Diupgrade malah tambah lancar,dari proses login sampe pambayran tiket","1","0","1","0","1","0","0","0","0","0","0","0"
"Terima kasih, setelah di update kembali baru bisa di pakek","0","0","0","0","0","0","0","0","0","0","1","0"
"perbaikin apknya bagus sekali pesan ka lokal dah makin mudah dripada yang dulu","0","0","1","0","0","0","0","0","0","0","1","0"
"update jadi ringan dan lebih cepat. UX buat lihat detail harga inovasinya bagus","1","0","0","0","1","0","0","0","0","0","0","0"
"Diupdate malah bisa beli tiket dg mudah... lancar terus... UI nya yg diperbaiki jg lebih keren... lebih baik dari versi yg lama.. versi yg baru bagus banget performanya..","1","0","0","0","1","0","0","0","1","0","0","0"
"Setelah update malah ga lemot masuk nya, dr segi tampilan makin oke dan performanya makin baik","1","0","0","0","0","0","0","0","1","0","0","0"
"Sudah bagus yg lama, di apdet malah butut. Bagaimana ini?","0","0","0","0","0","0","0","0","0","0","0","1"
"Aplikasii kai setelah diupdate sangat sangatt bagus operasional yang cepat,beda sama aplikasi sebelum diupdate operasionalny lebih lambat,dan sekarang aplikasinya sangat sangat mempermudah saya","1","0","0","0","0","0","0","0","0","0","1","0"
"Aplikasi terupdate otomatis.. Tampilannya skrg tambah ribet dan bikin bingung.. Lebih simpel tampilan yg lama.. Seharusnya klo memang ada update lebih mempermudah..ini malah sebaliknya..","0","0","0","0","0","0","0","0","0","1","0","1"
"Upgrade makin meningkat ini tdk lemot ssaat dioperasikan. Makin memudahkan, kemarin ada kendla hubungin lewat sosial di respon dan ditnaggapi","1","0","0","0","0","0","0","0","0","0","1","0"
"Udah maakin lancar ga lemot lagi, tapi tampilan masih enak dulu . Tampilan sekarang kayak pelangi, perpaduan warna kurang cocok","1","0","0","0","0","0","0","0","0","1","0","0"
"Setelah di update malah makin mudah Untuk metode pembayaran dpt lewat ovo, link aja, dana","0","0","0","0","1","0","0","0","0","0","0","0"
"Upgrade malah makin lancr,tapii interface nya enak yg lama. Mo beli tiket malah jadi blh mudah. Pengguna setia KAI tiap weekend","1","0","0","0","1","0","0","0","0","1","0","0"
"Setelah upgrade terbaru, sangat memuaskan program ny berubah dan menjadi lebihh memuaskan. Lebih mudah aplikasi yg terbaru daripada yg sblum nya.","0","0","0","0","0","0","1","0","0","0","1","0"
"Aplikasinya kebanyakan fiture jembot, kebanyakan kreatif aplikasinya sampe gabisa di pakai","0","0","0","0","0","0","0","1","0","0","0","1"
"POIN PENTING REVIEW KAI ACCESS > ACCESS BY KAI 1. Dari semua yg paling mencolok adalah fitur pemesanan opsi RAILFOOD dan LAYANAN LAINNYA seharusnya tidak perlu masuk, biarkan itu dipesan sendiri. Karena menurut saya jadi tidak efisien saat masa hari raya yang trafic pemesanan tiket padat, apalagi jika dikejar waktu. 2. Kemudian pemilihan kursi, tampilan denah kursi terlalu besar sehingga harus scroll lama dan tidak ramah penggunaan, begitu kiga dengan opsi gerbong yang ada dibawah seperti itu.","0","0","0","1","0","0","0","0","0","1","0","0"
"Sejak diperbarui makin garibet.. Pesen tiket jadi sat set.. ga lemot.. lbih mudah beli tiket di aplikasi skrng.. Hhh.. lebih baik daripada seblumnya.. Thx","1","0","0","0","1","0","1","0","0","0","1","0"
"Setelah Update malah makin lancar g lemot, seblumnya saat masuk ke apk nya lemot bgt,sekarnang yg mau bli tiket atau mau bepergian naik Kereta jdi mudah apalagi yg mau pergi kerja","1","0","0","0","1","0","0","0","0","0","0","0"
"Aplikasi bagus banget setelah di update sudah tidak ada bug dan lancar banget","1","0","0","0","0","0","0","1","0","0","0","0"
"Keren setelah di update jadi cepet mau buka apknya. Gak cuma itu, mau pencarian juga ceept, kendala2 nya udah berkurangbgt","1","0","0","0","0","0","0","0","0","0","1","0"
"Malah semakin lancar, mudah untuk membuka aplikasinya","1","0","0","0","0","0","0","0","0","0","0","0"
"Aplikasi nya memuaskan loading udaj ga lama dna ga mandang provider kartu. Performa nya udah menignkat jd ga kesusahan pake aplikasi ini","1","0","0","0","0","0","0","0","0","0","1","0"
"semakin canggih ni apk, sekarng kalo mau pesen tiket gausah nulis nama satu1,,, soalnya nama yang sudah pernah masuk keseimpen, jadi tinggal nambahin","0","0","1","0","0","0","0","0","0","0","1","0"
"Udahh Lancar banget buat beli dan cari tiket malah tambah enak dipandaang ux terbaru nya","1","0","1","0","1","0","0","0","1","0","0","0"
"Setelah update yang terbaru tampilan oke, kualitasnya juga bagus banget. Load pas buka appnya juga ga lama, pas mau ke pembayaran juga lancar banget, pembayarannya dapat dilakukan dengan mudah. Ini nih aplikasi yang kita butuhkan cepet, simple, dan mudah.","1","0","0","0","1","0","0","0","0","0","1","0"
"Alamdulillah setelah update akses menjadi lebih lancar, tidak seperti pada aplikasi sebelumnya lemot. Saat memilih kursi timeout tdk perlu nunggu waktu lama & membuang waktu","1","0","1","0","0","0","0","0","0","0","0","0"
"Untuk proses pemesanan tiket lokal cepat banget, utk pembayaran ovo juga mudah","1","0","0","0","1","0","0","0","0","0","0","0"
"Jujur aja lebih bagus dan simpel versi yang lama min.untuk versi terbaru aneh banget tampilan nya bikin bingung dan malah lebih ribet.tolong di perbaiki kalo perlu di bikin tampilan seperti versi yang lama aja.nanti saya tambah bintang nya.","0","0","0","0","0","0","0","0","0","0","0","1"
"Alhamdulillah sudah lancar apknya.. emang minta di update trnyata","1","0","0","0","0","0","0","0","0","0","0","0"
"Setelah update jadi makin lancar, untuk buka aplikasinya langsung satset, tpi menurut saya tampilan antarmukanya bagusan yang sebelumnya","1","0","0","0","0","0","0","0","0","1","0","0"
"jadi makin ribet. bagi orang2 tua ini menyusahkan ya ui ux ny,, kalo dulu lebih sederhana,","0","0","0","0","0","0","0","1","0","1","0","1"
"Saya mau lihat jadwal kereta sekaligus pesan tiket udah lbih mudah.padahal sblmnya lemottt parah pdhal waktu itu lgi urgent..","1","0","1","0","0","0","0","0","0","0","0","0"
"Sudah update jadi makin bagus malah jadi semakin memudahkan, saat pembayaran menggunakan e wallet jadi mudah sekali, Lebih bagus dripada kai access versi lama..","1","0","0","0","1","0","0","0","0","0","1","0"
"Update terbaru, tampilan terbaru,bukanya memperbaiki,malah mempersulit, tiket udah habis ngapain masih pada nongol.. lbh suka tampilan yg lama ,simpel dan tidak beribet","0","0","0","0","0","0","0","0","0","1","0","1"
"Saat ini apk nya malah jadi lbh membantu. Loadingnya ga lama samsek, saat mau cek jadwal commuter line mudah sekali mencari nama stasiun . Tdk memakan banyak waktu loading untk menemukN hasil pencarian","1","0","1","0","0","0","0","0","0","0","0","0"
"Tidak bisa memunculkan e-boarding pass dan tmpt duduk, gimana sih hini kai","0","0","0","0","0","0","0","0","0","0","0","1"
"Parah enak versi dulu. dulu gabingung mau liat tiket yang udah dipesan dimana, sekarang kebanyakan printilan2 yang ga guna banget sumpahhhh","0","0","0","0","0","0","0","1","0","1","0","1"
"Cepat dan informtig","1","0","0","0","0","0","0","0","0","0","0","0"
"awalnya lemot, tpai setelah update jadi tidk sering error","1","0","0","0","0","0","0","0","0","0","0","0"
"","141","233","46","67","38","25","25","21","31","31","89","49"
"","359","267","454","433","462","475","475","479","469","469","411","451"
